241214,013441.442,2806.6006,N,08242.9899,W,-9.0,0.63
241214,013441.642,2806.6006,N,08242.9900,W,-9.0,0.64
241214,013441.842,2806.6006,N,08242.9901,W,-8.9,0.65
241214,013442.042,2806.6005,N,08242.9902,W,-8.8,0.66
241214,013442.242,2806.6005,N,08242.9903,W,-8.7,0.67
241214,013442.442,2806.6005,N,08242.9904,W,-8.6,0.69
241214,013442.642,2806.6005,N,08242.9905,W,-8.5,0.70
241214,013442.842,2806.6005,N,08242.9906,W,-8.5,0.72
241214,013443.042,2806.6005,N,08242.9907,W,-8.4,0.74
241214,013443.242,2806.6005,N,08242.9907,W,-8.4,0.74
241214,013443.442,2806.6005,N,08242.9908,W,-8.4,0.74
241214,013443.642,2806.6005,N,08242.9909,W,-8.3,0.74
241214,013443.842,2806.6005,N,08242.9910,W,-8.3,0.75
241214,013444.042,2806.6005,N,08242.9911,W,-8.3,0.75
241214,013444.242,2806.6005,N,08242.9912,W,-8.3,0.75
241214,013444.442,2806.6006,N,08242.9913,W,-8.4,0.76
241214,013444.641,2806.6007,N,08242.9914,W,-8.5,0.76
241214,013444.841,2806.6007,N,08242.9915,W,-8.5,0.77
241214,013445.041,2806.6007,N,08242.9916,W,-8.6,0.78
241214,013445.241,2806.6007,N,08242.9917,W,-8.6,0.79
241214,013445.441,2806.6008,N,08242.9918,W,-8.6,0.81
241214,013445.641,2806.6008,N,08242.9919,W,-8.6,0.82
241214,013445.841,2806.6008,N,08242.9921,W,-8.5,0.84
241214,013446.041,2806.6008,N,08242.9922,W,-8.5,0.86
241214,013446.241,2806.6008,N,08242.9923,W,-8.4,0.88
241214,013446.441,2806.6008,N,08242.9925,W,-8.3,0.90
241214,013446.641,2806.6008,N,08242.9926,W,-8.3,0.92
241214,013446.841,2806.6009,N,08242.9927,W,-8.2,0.93
241214,013447.041,2806.6009,N,08242.9929,W,-8.2,0.95
241214,013447.241,2806.6010,N,08242.9930,W,-8.2,0.96
241214,013447.441,2806.6011,N,08242.9932,W,-8.2,0.98
