231214,234153.800,2806.6178,N,08242.9919,W,11.9,0.04
231214,234154.000,2806.6178,N,08242.9919,W,11.9,0.06
231214,234154.200,2806.6177,N,08242.9919,W,11.9,0.08
231214,234154.400,2806.6177,N,08242.9920,W,12.0,0.09
231214,234154.600,2806.6177,N,08242.9920,W,12.0,0.11
231214,234154.800,2806.6177,N,08242.9920,W,12.0,0.12
231214,234155.000,2806.6177,N,08242.9920,W,12.0,0.13
231214,234155.200,2806.6176,N,08242.9920,W,12.1,0.13
231214,234155.400,2806.6176,N,08242.9920,W,12.1,0.13
231214,234155.600,2806.6176,N,08242.9920,W,12.1,0.13
231214,234155.800,2806.6176,N,08242.9920,W,12.2,0.12
231214,234156.000,2806.6176,N,08242.9921,W,12.3,0.13
231214,234156.200,2806.6177,N,08242.9921,W,12.4,0.14
231214,234156.400,2806.6177,N,08242.9921,W,12.6,0.13
231214,234156.600,2806.6177,N,08242.9922,W,12.6,0.17
231214,234156.800,2806.6177,N,08242.9923,W,12.7,0.22
231214,234157.000,2806.6177,N,08242.9923,W,12.7,0.24
231214,234157.200,2806.6177,N,08242.9924,W,12.7,0.25
231214,234157.400,2806.6177,N,08242.9924,W,12.8,0.26
231214,234157.600,2806.6176,N,08242.9924,W,12.8,0.29
231214,234157.800,2806.6176,N,08242.9924,W,12.8,0.30
231214,234158.000,2806.6176,N,08242.9925,W,12.8,0.30
231214,234158.200,2806.6176,N,08242.9925,W,12.9,0.29
231214,234158.400,2806.6176,N,08242.9925,W,12.9,0.29
231214,234158.600,2806.6176,N,08242.9925,W,12.9,0.28
231214,234158.800,2806.6176,N,08242.9925,W,12.9,0.28
231214,234159.000,2806.6176,N,08242.9925,W,12.9,0.28
231214,234159.200,2806.6176,N,08242.9926,W,12.9,0.27
231214,234159.400,2806.6176,N,08242.9926,W,12.9,0.28
231214,234159.600,2806.6175,N,08242.9926,W,12.9,0.28
231214,234159.800,2806.6176,N,08242.9926,W,13.0,0.28
231214,234200.000,2806.6176,N,08242.9927,W,13.0,0.30
231214,234200.200,2806.6176,N,08242.9927,W,13.0,0.29
231214,234200.400,2806.6176,N,08242.9927,W,13.0,0.28
231214,234200.600,2806.6176,N,08242.9927,W,13.0,0.28
231214,234200.800,2806.6176,N,08242.9927,W,13.0,0.27
231214,234201.000,2806.6175,N,08242.9928,W,13.0,0.28
231214,234201.200,2806.6175,N,08242.9928,W,13.0,0.28
231214,234201.400,2806.6176,N,08242.9928,W,12.9,0.28
231214,234201.600,2806.6176,N,08242.9928,W,12.9,0.31
231214,234201.800,2806.6177,N,08242.9929,W,12.8,0.33
231214,234202.000,2806.6176,N,08242.9928,W,12.8,0.30
231214,234202.200,2806.6176,N,08242.9928,W,12.8,0.26
231214,234202.400,2806.6176,N,08242.9928,W,12.8,0.24
231214,234202.600,2806.6176,N,08242.9928,W,12.8,0.23
231214,234202.800,2806.6176,N,08242.9928,W,12.8,0.22
231214,234203.000,2806.6176,N,08242.9928,W,12.8,0.22
231214,234203.200,2806.6176,N,08242.9928,W,12.8,0.22
231214,234203.400,2806.6176,N,08242.9928,W,12.8,0.21
231214,234203.600,2806.6176,N,08242.9928,W,12.8,0.19
231214,234203.800,2806.6176,N,08242.9929,W,12.8,0.16
231214,234204.000,2806.6176,N,08242.9929,W,12.8,0.14
231214,234204.200,2806.6176,N,08242.9929,W,12.8,0.12
231214,234204.400,2806.6176,N,08242.9929,W,12.8,0.12
231214,234204.600,2806.6176,N,08242.9929,W,12.8,0.13
231214,234204.800,2806.6176,N,08242.9929,W,12.8,0.15
231214,234205.000,2806.6176,N,08242.9929,W,12.8,0.17
231214,234205.200,2806.6176,N,08242.9929,W,12.8,0.18
231214,234205.400,2806.6176,N,08242.9929,W,12.8,0.18
231214,234205.600,2806.6175,N,08242.9929,W,12.8,0.17
231214,234205.800,2806.6175,N,08242.9929,W,12.8,0.17
231214,234206.000,2806.6175,N,08242.9929,W,12.8,0.14
231214,234206.200,2806.6175,N,08242.9929,W,12.8,0.14
231214,234206.400,2806.6175,N,08242.9929,W,12.8,0.13
231214,234206.600,2806.6175,N,08242.9929,W,12.8,0.14
231214,234206.800,2806.6175,N,08242.9929,W,12.7,0.18
231214,234207.000,2806.6175,N,08242.9929,W,12.7,0.19
231214,234207.200,2806.6175,N,08242.9929,W,12.7,0.21
231214,234207.400,2806.6175,N,08242.9930,W,12.7,0.21
231214,234207.600,2806.6175,N,08242.9930,W,12.7,0.21
231214,234207.800,2806.6175,N,08242.9930,W,12.7,0.19
231214,234208.000,2806.6175,N,08242.9930,W,12.7,0.18
231214,234208.200,2806.6175,N,08242.9930,W,12.7,0.18
231214,234208.400,2806.6175,N,08242.9930,W,12.7,0.17
231214,234208.600,2806.6174,N,08242.9930,W,12.7,0.17
231214,234208.800,2806.6174,N,08242.9930,W,12.7,0.15
231214,234209.000,2806.6174,N,08242.9930,W,12.7,0.15
231214,234209.200,2806.6174,N,08242.9930,W,12.7,0.14
231214,234209.400,2806.6174,N,08242.9931,W,12.7,0.15
231214,234209.600,2806.6174,N,08242.9931,W,12.7,0.15
231214,234209.800,2806.6175,N,08242.9931,W,12.7,0.13
231214,234210.000,2806.6175,N,08242.9931,W,12.7,0.11
231214,234210.200,2806.6175,N,08242.9931,W,12.7,0.11
231214,234210.400,2806.6175,N,08242.9931,W,12.7,0.14
231214,234210.600,2806.6175,N,08242.9931,W,12.7,0.16
231214,234210.800,2806.6175,N,08242.9931,W,12.7,0.18
231214,234211.000,2806.6175,N,08242.9931,W,12.7,0.22
231214,234211.200,2806.6175,N,08242.9931,W,12.7,0.24
231214,234211.400,2806.6175,N,08242.9931,W,12.7,0.23
231214,234211.600,2806.6175,N,08242.9931,W,12.7,0.25
231214,234211.800,2806.6175,N,08242.9931,W,12.7,0.27
231214,234212.000,2806.6175,N,08242.9931,W,12.7,0.32
231214,234212.200,2806.6176,N,08242.9932,W,12.7,0.35
231214,234212.400,2806.6176,N,08242.9932,W,12.7,0.35
231214,234212.600,2806.6176,N,08242.9932,W,12.7,0.37
231214,234212.800,2806.6176,N,08242.9932,W,12.7,0.36
231214,234213.000,2806.6176,N,08242.9932,W,12.7,0.35
231214,234213.200,2806.6176,N,08242.9932,W,12.7,0.32
231214,234213.400,2806.6177,N,08242.9932,W,12.7,0.33
231214,234213.600,2806.6177,N,08242.9932,W,12.7,0.30
231214,234213.800,2806.6177,N,08242.9932,W,12.7,0.30
231214,234214.000,2806.6177,N,08242.9932,W,12.7,0.31
231214,234214.200,2806.6177,N,08242.9932,W,12.7,0.31
231214,234214.400,2806.6177,N,08242.9932,W,12.7,0.31
231214,234214.600,2806.6178,N,08242.9932,W,12.7,0.30
231214,234214.800,2806.6178,N,08242.9932,W,12.7,0.25
231214,234215.000,2806.6178,N,08242.9932,W,12.7,0.22
231214,234215.200,2806.6178,N,08242.9932,W,12.7,0.23
231214,234215.400,2806.6178,N,08242.9932,W,12.7,0.23
231214,234215.600,2806.6178,N,08242.9932,W,12.7,0.21
231214,234215.800,2806.6178,N,08242.9932,W,12.7,0.18
231214,234216.000,2806.6178,N,08242.9932,W,12.7,0.14
231214,234216.200,2806.6179,N,08242.9932,W,12.7,0.12
231214,234216.400,2806.6179,N,08242.9932,W,12.7,0.12
231214,234216.600,2806.6179,N,08242.9932,W,12.7,0.13
231214,234216.800,2806.6179,N,08242.9932,W,12.7,0.11
231214,234217.000,2806.6179,N,08242.9932,W,12.7,0.11
231214,234217.200,2806.6179,N,08242.9932,W,12.7,0.12
231214,234217.400,2806.6179,N,08242.9932,W,12.7,0.14
231214,234217.600,2806.6179,N,08242.9932,W,12.7,0.14
231214,234217.800,2806.6179,N,08242.9932,W,12.7,0.12
231214,234218.000,2806.6179,N,08242.9932,W,12.7,0.12
231214,234218.200,2806.6179,N,08242.9932,W,12.7,0.11
231214,234218.400,2806.6179,N,08242.9932,W,12.7,0.09
231214,234218.600,2806.6179,N,08242.9932,W,12.7,0.05
231214,234218.800,2806.6179,N,08242.9931,W,12.7,0.02
231214,234219.000,2806.6179,N,08242.9931,W,12.7,0.03
231214,234219.200,2806.6179,N,08242.9931,W,12.7,0.02
231214,234219.400,2806.6179,N,08242.9931,W,12.7,0.04
231214,234219.600,2806.6179,N,08242.9931,W,12.7,0.07
231214,234219.800,2806.6179,N,08242.9931,W,12.7,0.11
231214,234220.000,2806.6179,N,08242.9931,W,12.7,0.17
231214,234220.200,2806.6179,N,08242.9931,W,12.7,0.21
231214,234220.400,2806.6179,N,08242.9931,W,12.7,0.22
231214,234220.600,2806.6180,N,08242.9931,W,12.7,0.25
231214,234220.800,2806.6180,N,08242.9931,W,12.7,0.27
231214,234221.000,2806.6180,N,08242.9931,W,12.7,0.27
231214,234221.200,2806.6180,N,08242.9931,W,12.7,0.27
231214,234221.400,2806.6180,N,08242.9931,W,12.7,0.25
231214,234221.600,2806.6180,N,08242.9931,W,12.7,0.22
231214,234221.800,2806.6180,N,08242.9931,W,12.7,0.22
231214,234222.000,2806.6180,N,08242.9931,W,12.7,0.22
231214,234222.200,2806.6180,N,08242.9930,W,12.7,0.20
231214,234222.400,2806.6181,N,08242.9930,W,12.7,0.19
231214,234222.600,2806.6181,N,08242.9930,W,12.7,0.19
231214,234222.800,2806.6181,N,08242.9930,W,12.7,0.17
231214,234223.000,2806.6181,N,08242.9930,W,12.7,0.16
231214,234223.200,2806.6181,N,08242.9930,W,12.7,0.13
231214,234223.400,2806.6181,N,08242.9930,W,12.7,0.13
231214,234223.600,2806.6181,N,08242.9930,W,12.7,0.13
231214,234223.800,2806.6181,N,08242.9930,W,12.7,0.14
231214,234224.000,2806.6181,N,08242.9930,W,12.7,0.15
231214,234224.200,2806.6181,N,08242.9930,W,12.7,0.16
231214,234224.400,2806.6181,N,08242.9929,W,12.7,0.15
231214,234224.600,2806.6181,N,08242.9929,W,12.7,0.12
231214,234224.800,2806.6181,N,08242.9929,W,12.7,0.12
231214,234225.000,2806.6181,N,08242.9929,W,12.7,0.12
231214,234225.200,2806.6181,N,08242.9929,W,12.7,0.13
231214,234225.400,2806.6181,N,08242.9929,W,12.7,0.12
231214,234225.600,2806.6181,N,08242.9929,W,12.7,0.11
231214,234225.800,2806.6181,N,08242.9929,W,12.7,0.11
231214,234226.000,2806.6181,N,08242.9929,W,12.7,0.12
231214,234226.200,2806.6181,N,08242.9929,W,12.7,0.17
231214,234226.400,2806.6181,N,08242.9929,W,12.7,0.21
231214,234226.600,2806.6181,N,08242.9928,W,12.7,0.24
231214,234226.800,2806.6181,N,08242.9928,W,12.7,0.27
231214,234227.000,2806.6181,N,08242.9928,W,12.7,0.27
231214,234227.200,2806.6181,N,08242.9928,W,12.7,0.29
231214,234227.400,2806.6181,N,08242.9928,W,12.7,0.31
231214,234227.600,2806.6181,N,08242.9927,W,12.7,0.35
231214,234227.800,2806.6181,N,08242.9927,W,12.7,0.39
231214,234228.000,2806.6181,N,08242.9927,W,12.7,0.34
231214,234228.200,2806.6181,N,08242.9927,W,12.7,0.31
231214,234228.400,2806.6181,N,08242.9927,W,12.7,0.29
231214,234228.600,2806.6181,N,08242.9926,W,12.7,0.26
231214,234228.800,2806.6181,N,08242.9926,W,12.7,0.25
231214,234229.000,2806.6181,N,08242.9926,W,12.7,0.19
231214,234229.200,2806.6181,N,08242.9926,W,12.7,0.14
231214,234229.400,2806.6181,N,08242.9926,W,12.7,0.14
231214,234229.600,2806.6182,N,08242.9926,W,12.7,0.11
231214,234229.800,2806.6182,N,08242.9926,W,12.7,0.09
231214,234230.000,2806.6182,N,08242.9926,W,12.7,0.08
231214,234230.200,2806.6182,N,08242.9926,W,12.7,0.10
231214,234230.400,2806.6182,N,08242.9926,W,12.7,0.11
231214,234230.600,2806.6182,N,08242.9926,W,12.7,0.11
231214,234230.800,2806.6181,N,08242.9926,W,12.7,0.09
231214,234231.000,2806.6181,N,08242.9926,W,12.7,0.05
231214,234231.200,2806.6181,N,08242.9925,W,12.7,0.03
231214,234231.400,2806.6181,N,08242.9925,W,12.7,0.08
231214,234231.600,2806.6181,N,08242.9926,W,12.7,0.13
231214,234231.800,2806.6181,N,08242.9926,W,12.7,0.14
231214,234232.000,2806.6181,N,08242.9926,W,12.7,0.11
231214,234232.200,2806.6182,N,08242.9926,W,12.7,0.06
231214,234232.400,2806.6181,N,08242.9926,W,12.7,0.07
231214,234232.600,2806.6181,N,08242.9926,W,12.7,0.04
231214,234232.800,2806.6181,N,08242.9926,W,12.7,0.06
231214,234233.000,2806.6181,N,08242.9926,W,12.7,0.09
231214,234233.200,2806.6181,N,08242.9926,W,12.7,0.09
231214,234233.400,2806.6181,N,08242.9926,W,12.7,0.06
231214,234233.600,2806.6181,N,08242.9926,W,12.7,0.03
231214,234233.800,2806.6181,N,08242.9926,W,12.7,0.05
231214,234234.000,2806.6181,N,08242.9926,W,12.7,0.09
231214,234234.200,2806.6181,N,08242.9926,W,12.7,0.08
231214,234234.400,2806.6181,N,08242.9926,W,12.7,0.09
231214,234234.600,2806.6181,N,08242.9926,W,12.7,0.11
231214,234234.800,2806.6181,N,08242.9926,W,12.7,0.12
231214,234235.000,2806.6181,N,08242.9926,W,12.7,0.13
231214,234235.200,2806.6181,N,08242.9926,W,12.7,0.12
231214,234235.400,2806.6181,N,08242.9926,W,12.7,0.11
231214,234235.600,2806.6181,N,08242.9926,W,12.7,0.12
231214,234235.800,2806.6181,N,08242.9926,W,12.7,0.15
231214,234236.000,2806.6181,N,08242.9926,W,12.7,0.20
231214,234236.200,2806.6181,N,08242.9926,W,12.7,0.18
231214,234236.400,2806.6181,N,08242.9926,W,12.7,0.18
231214,234236.600,2806.6180,N,08242.9926,W,12.7,0.19
231214,234236.800,2806.6180,N,08242.9926,W,12.7,0.20
231214,234237.000,2806.6180,N,08242.9926,W,12.7,0.22
231214,234237.200,2806.6180,N,08242.9926,W,12.7,0.23
231214,234237.400,2806.6180,N,08242.9926,W,12.7,0.21
231214,234237.600,2806.6180,N,08242.9926,W,12.6,0.16
231214,234237.800,2806.6180,N,08242.9926,W,12.6,0.13
231214,234238.000,2806.6180,N,08242.9926,W,12.6,0.17
231214,234238.200,2806.6180,N,08242.9926,W,12.6,0.20
231214,234238.400,2806.6179,N,08242.9926,W,12.6,0.21
231214,234238.600,2806.6179,N,08242.9926,W,12.6,0.20
231214,234238.800,2806.6179,N,08242.9926,W,12.6,0.19
231214,234239.000,2806.6179,N,08242.9925,W,12.6,0.14
231214,234239.200,2806.6179,N,08242.9925,W,12.6,0.16
231214,234239.400,2806.6179,N,08242.9925,W,12.6,0.18
231214,234239.600,2806.6179,N,08242.9925,W,12.6,0.20
231214,234239.800,2806.6179,N,08242.9925,W,12.6,0.21
231214,234240.000,2806.6179,N,08242.9925,W,12.6,0.19
231214,234240.200,2806.6179,N,08242.9925,W,12.6,0.15
231214,234240.400,2806.6178,N,08242.9925,W,12.6,0.11
231214,234240.600,2806.6178,N,08242.9925,W,12.6,0.10
231214,234240.800,2806.6178,N,08242.9925,W,12.6,0.12
231214,234241.000,2806.6178,N,08242.9925,W,12.6,0.12
231214,234241.200,2806.6178,N,08242.9925,W,12.6,0.14
231214,234241.400,2806.6178,N,08242.9925,W,12.6,0.01
231214,234241.600,2806.6178,N,08242.9925,W,12.6,0.04
231214,234241.800,2806.6178,N,08242.9925,W,12.6,0.04
231214,234242.000,2806.6178,N,08242.9925,W,12.6,0.04
231214,234242.200,2806.6178,N,08242.9925,W,12.6,0.03
231214,234242.400,2806.6178,N,08242.9925,W,12.6,0.02
231214,234242.600,2806.6178,N,08242.9925,W,12.6,0.01
231214,234242.800,2806.6178,N,08242.9925,W,12.6,0.00
231214,234243.000,2806.6178,N,08242.9925,W,12.6,0.01
231214,234243.200,2806.6178,N,08242.9925,W,12.6,0.02
231214,234243.400,2806.6178,N,08242.9925,W,12.6,0.01
231214,234243.600,2806.6178,N,08242.9925,W,12.6,0.02
231214,234243.800,2806.6178,N,08242.9925,W,12.6,0.02
231214,234244.000,2806.6178,N,08242.9925,W,12.6,0.02
231214,234244.200,2806.6178,N,08242.9925,W,12.6,0.02
231214,234244.400,2806.6178,N,08242.9925,W,12.6,0.01
231214,234244.600,2806.6178,N,08242.9925,W,12.6,0.02
231214,234244.800,2806.6178,N,08242.9925,W,12.6,0.01
231214,234245.000,2806.6178,N,08242.9925,W,12.6,0.01
231214,234245.200,2806.6178,N,08242.9925,W,12.6,0.01
231214,234245.400,2806.6178,N,08242.9925,W,12.6,0.01
231214,234245.600,2806.6178,N,08242.9925,W,12.6,0.01
231214,234245.800,2806.6178,N,08242.9925,W,12.6,0.01
231214,234246.000,2806.6178,N,08242.9925,W,12.6,0.02
231214,234246.200,2806.6178,N,08242.9925,W,12.6,0.01
231214,234246.400,2806.6178,N,08242.9925,W,12.6,0.01
231214,234246.600,2806.6178,N,08242.9925,W,12.6,0.01
231214,234246.800,2806.6178,N,08242.9925,W,12.6,0.01
231214,234247.000,2806.6178,N,08242.9925,W,12.6,0.01
231214,234247.200,2806.6178,N,08242.9925,W,12.6,0.02
231214,234247.400,2806.6178,N,08242.9925,W,12.6,0.04
231214,234247.600,2806.6178,N,08242.9925,W,12.6,0.06
231214,234247.800,2806.6178,N,08242.9925,W,12.6,0.07
231214,234248.000,2806.6178,N,08242.9925,W,12.6,0.07
231214,234248.200,2806.6178,N,08242.9925,W,12.6,0.07
231214,234248.400,2806.6178,N,08242.9925,W,12.6,0.08
231214,234248.600,2806.6177,N,08242.9925,W,12.6,0.10
231214,234248.800,2806.6177,N,08242.9925,W,12.6,0.12
231214,234249.000,2806.6177,N,08242.9925,W,12.6,0.13
231214,234249.200,2806.6177,N,08242.9925,W,12.6,0.14
231214,234249.400,2806.6177,N,08242.9925,W,12.6,0.15
231214,234249.600,2806.6177,N,08242.9925,W,12.6,0.15
231214,234249.800,2806.6177,N,08242.9925,W,12.6,0.14
